,subject,session,task,run,space,directory,fullpath,edgefrac,hfc,gmp
1304,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.31552505280868975,0.06567796610169492,0.4544776119402985
1305,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3263856938193364,0.5889830508474576,0.4345
1306,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.36835376595154223,0.6313559322033899,0.16630669546436286
1307,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.32665679781541695,0.4830508474576271,0.40544098288723124
1308,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.370765375692009,0.038135593220338986,0.4156781846312532
1309,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.32595700170740916,0.5254237288135594,0.4481409001956947
1310,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.34123185118576566,0.01483050847457627,0.45948072383949645
1311,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.32959879891906596,0.5466101694915254,0.4619815668202765
1312,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.34059753751321126,0.46398305084745767,0.3891419893697798
1313,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.35482823681485626,0.5317796610169492,0.1406761177753544
1314,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3426261476046686,0.4724576271186441,0.3324742268041237
1315,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.25914371461515046,0.163135593220339,0.48321408915795266
1316,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3132290090872995,0.1398305084745763,0.5318367346938776
1317,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.39179750816962333,0.23728813559322032,0.3253467843631778
1318,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.2740036118494697,0.2733050847457627,0.5152284263959391
1319,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.36536844564736853,0.1440677966101695,0.3402877697841727
1320,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.2739172321540156,0.13559322033898305,0.5385714285714286
1321,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3789519476353731,0.516949152542373,0.28565082185695245
1322,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3819490607112901,0.5021186440677966,0.2744821092278719
1323,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.35206899855944906,0.489406779661017,0.30128205128205127
1324,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.2890633416262436,0.13559322033898305,0.48080506895266495
1325,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.321903994393929,0.019067796610169493,0.3427495291902072
1326,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3165587221890578,0.13771186440677968,0.5218162468960624
1327,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.27981619061266505,0.1440677966101695,0.5068664169787765
1328,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3284373219541155,0.1271186440677966,0.4941282746160795
1329,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.368803432862725,0.413135593220339,0.35354397950469685
1330,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3531412172312086,0.3495762711864407,0.3185745140388769
1331,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.34534168414807,0.6122881355932204,0.32100170745589074
1332,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3604271963539004,0.461864406779661,0.2953105196451204
1333,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.2952005112854168,0.1271186440677966,0.4895320197044335
1334,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3473583388972461,0.516949152542373,0.4107053526763382
1335,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3850165051656855,0.01694915254237288,0.30551181102362207
1336,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3437069912615469,0.4533898305084746,0.4042361424064894
1337,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.37544587955678266,0.1016949152542373,0.24092409240924093
1338,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.2931462531296926,0.13347457627118645,0.5047064096817571
1339,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.41538599022156025,0.036016949152542374,0.3479923518164436
1340,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.36758664039426747,0.6207627118644068,0.10434782608695652
1341,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3204579656220663,0.08474576271186442,0.4747373686843422
1342,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.2778687837549449,0.13135593220338984,0.5209080047789725
1343,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3399448510359472,0.5360169491525424,0.41798642533936653
1344,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3866655673522166,0.07415254237288137,0.37402135231316724
1345,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3069955963748559,0.13559322033898305,0.5555555555555556
1346,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3258259428829121,0.09533898305084745,0.5350845627923714
1347,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3245141193382187,0.19915254237288135,0.3895663956639566
1348,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3843303783967363,0.0402542372881356,0.24228395061728394
1349,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3249568968719757,0.02966101694915254,0.29528936742934053
1350,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3659675180547056,0.036016949152542374,0.3997867803837953
1351,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.2959392603302426,0.2033898305084746,0.5181737588652482
1352,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3616583109003924,0.5847457627118645,0.17125110913930788
1353,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.31256668975007,0.17796610169491528,0.5229997212155004
1354,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.33021343601128694,0.3283898305084746,0.4405010438413361
1355,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.35591202837996505,0.5254237288135594,0.2218782249742002
1356,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3496707144679654,0.5699152542372882,0.17585089141004862
1357,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.34379454906780793,0.29872881355932207,0.37902896776825784
1358,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.35305942378270483,0.6546610169491526,0.13242784380305603
1359,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.2763730824289714,0.15254237288135594,0.5804907241172951
1360,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3013743976608842,0.3135593220338983,0.0695016003657979
1361,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.33669817409068,0.03177966101694915,0.3475682087781732
1362,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3883025886756873,0.5423728813559322,0.22910902047592696
1363,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.36413765942647663,0.4872881355932204,0.2731457800511509
1364,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.34739831810221167,0.019067796610169493,0.39543889845094665
1365,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.32979318889659387,0.4872881355932204,0.3780421849648459
1366,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.34976720910214165,0.0402542372881356,0.424003158310304
1367,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.36441981746344787,0.527542372881356,0.2783300198807157
1368,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.35343306831491444,0.5444915254237289,0.3732193732193732
1369,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3491664801004411,0.025423728813559324,0.3467507274490786
1370,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3290299240274265,0.4555084745762712,0.3807491702228544
1371,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.41098286283084506,0.4470338983050848,0.24397244546498278
1372,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.33752600146119166,0.5042372881355933,0.30269266480965645
1373,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3967087810110196,0.09745762711864407,0.2530395136778115
1374,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.34048223532753175,0.3792372881355932,0.3503698722259583
1375,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.34207531299151256,0.6292372881355932,0.3166175024582104
1376,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.31428770354991886,0.15889830508474576,0.43139757498404596
1377,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.35705755547876294,0.0805084745762712,0.456359102244389
1378,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3040563897778722,0.17161016949152544,0.5353831137140068
1379,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3467149617642247,0.3877118644067796,0.24131821403260098
1380,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3519545464042491,0.06991525423728814,0.3917373662855035
1381,05,,effort,,MNI152NLin2009cAsym,sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_task-effort_space-MNI152NLin2009cAsym_melodic,0.3144239004093913,0.17372881355932204,0.5586890243902439
