,subject,session,task,run,space,directory,fullpath,edgefrac,hfc
1413,06,,SESS05,,MNI152NLin6Asym,sub-06_task-SESS05_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin6Asym_melodic,0.19139332207140933,0.4
1414,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.2224967777572691,0.014814814814814815
1415,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.26383820378783823,0.014814814814814815
1416,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.22325188773167232,0.02962962962962963
1417,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.24408397858928482,0.02962962962962963
1418,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.22885193152445493,0.02962962962962963
1419,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.20791752015512793,0.014814814814814815
1420,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.23134393490283608,0.014814814814814815
1421,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.2029925912129099,0.044444444444444446
1422,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.19413361657632597,0.19259259259259262
1423,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.1574233021042042,0.35555555555555557
1424,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.18079491141391354,0.07407407407407407
1425,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.2053041204212463,0.5333333333333334
1426,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.1833679554906476,0.14814814814814814
1427,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.22035709071392245,0.044444444444444446
1428,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.15773564853468883,0.2074074074074074
1429,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.19074386324902692,0.02962962962962963
1430,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.1767940247517815,0.08888888888888889
1431,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.2061094683558168,0.5333333333333334
1432,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.1700054057408545,0.13333333333333336
1433,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.16616948538746423,0.16296296296296298
1434,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.20870256663443693,0.5777777777777778
1435,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.15219663466577224,0.2074074074074074
1436,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.18795366768199123,0.2074074074074074
1437,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.20636256884126447,0.35555555555555557
1438,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.19828734214075733,0.42962962962962964
1439,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.20484627044063874,0.6074074074074075
1440,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.20110821624570355,0.5481481481481482
1441,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.20143520777563195,0.4592592592592593
1442,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.19925368721138195,0.4740740740740741
1443,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.165399434857831,0.32592592592592595
1444,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.17348139436868779,0.2222222222222222
1445,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.1614897387593019,0.16296296296296298
1446,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.19477094878274656,0.08888888888888889
1447,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.1871702426195119,0.4148148148148148
1448,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.17812065972808153,0.2666666666666667
1449,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.2098872058717936,0.14814814814814814
1450,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.16430245062347207,0.3111111111111111
1451,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.16784409302294578,0.2074074074074074
1452,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.17268190629563754,0.19259259259259262
1453,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.16305483413428473,0.19259259259259262
1454,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.19182052497136562,0.044444444444444446
1455,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.17691886417110378,0.19259259259259262
1456,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.20177942419021744,0.2222222222222222
1457,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.17470924410043112,0.17777777777777778
1458,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.1764782748771656,0.42962962962962964
1459,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.18466512120099948,0.2814814814814815
1460,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.20634394449544036,0.35555555555555557
1461,06,,SESS05,,MNI152NLin2009cAsym,sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-MNI152NLin2009cAsym_melodic,0.18457477670234357,0.3111111111111111
1462,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.3433302019415307,0.02962962962962963
1463,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.30044959154441997,0.014814814814814815
1464,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.3521313993664236,0.02962962962962963
1465,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.3140702113505978,0.014814814814814815
1466,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2977130650114397,0.02962962962962963
1467,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.33075430022402624,0.02962962962962963
1468,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.28668717986871256,0.014814814814814815
1469,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.28706415958160597,0.044444444444444446
1470,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.28367939875899173,0.19259259259259262
1471,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2789470277351546,0.07407407407407407
1472,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2643796157725997,0.08888888888888889
1473,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2601134541143153,0.2666666666666667
1474,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.24984899026198004,0.38518518518518524
1475,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.28490837412217074,0.2074074074074074
1476,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.23086615218175097,0.19259259259259262
1477,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2976272641717163,0.05925925925925926
1478,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2697260998004155,0.044444444444444446
1479,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2702201984861797,0.13333333333333336
1480,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.30000470745320085,0.5037037037037038
1481,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.23135129664551002,0.2074074074074074
1482,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2983131231407598,0.5333333333333334
1483,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.3003219187983341,0.5777777777777778
1484,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.28019837553154675,0.02962962962962963
1485,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2872940247436923,0.3407407407407408
1486,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.24778535234773516,0.17777777777777778
1487,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.24476799744517222,0.2666666666666667
1488,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.25096884282360393,0.19259259259259262
1489,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2970310290476691,0.4592592592592593
1490,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.29087722701341656,0.4888888888888889
1491,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2829937284154548,0.42962962962962964
1492,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.288691009467818,0.5925925925925926
1493,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2408160820642756,0.16296296296296298
1494,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2633427545126634,0.2962962962962963
1495,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2930939562764414,0.5185185185185185
1496,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.26970517069027217,0.044444444444444446
1497,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2819143439354943,0.17777777777777778
1498,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2767199510350095,0.13333333333333336
1499,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2966404829333929,0.2074074074074074
1500,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2674105974871791,0.08888888888888889
1501,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2534754725054398,0.19259259259259262
1502,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.25835609649182345,0.2222222222222222
1503,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.25073201475866896,0.3111111111111111
1504,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.25983996210046356,0.2074074074074074
1505,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2620640766866144,0.17777777777777778
1506,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.2722491484985491,0.2814814814814815
1507,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.29049289028069997,0.4
1508,06,,SESS05,,T1w,sub-06_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-06/sub-06_task-SESS05_space-T1w_melodic,0.26266287312795183,0.3407407407407408
