,subject,session,run,task,space,directory,fullpath,edgefrac,hfc
1459,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.508493997712866,0.1398305084745763
1460,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5897216147068316,0.3538135593220339
1461,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5641887002029005,0.1016949152542373
1462,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5060771719520217,0.19915254237288135
1463,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5146715967922537,0.0826271186440678
1464,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5592813315685565,0.6398305084745763
1465,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5132161809069541,0.13347457627118645
1466,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5094329752591944,0.03177966101694915
1467,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.4817715188779995,0.31567796610169496
1468,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5473490012998431,0.516949152542373
1469,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5766114705796689,0.364406779661017
1470,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5378773947620403,0.4152542372881356
1471,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.566116584222874,0.5338983050847458
1472,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5618545330089936,0.125
1473,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5584142980343646,0.5296610169491526
1474,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5535539132958175,0.527542372881356
1475,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5453262131809303,0.15466101694915255
1476,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5506275628239243,0.5127118644067797
1477,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5439016598816506,0.516949152542373
1478,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5559123961899266,0.6313559322033899
1479,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5471048480151258,0.413135593220339
1480,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5419626878498615,0.3538135593220339
1481,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5201385190107706,0.3495762711864407
1482,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5262331913063466,0.5148305084745762
1483,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.546849942527431,0.3008474576271187
1484,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5383435459460486,0.15677966101694915
1485,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5493908907055169,0.04237288135593221
1486,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5075235430425058,0.13559322033898305
1487,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5444881977814718,0.0826271186440678
1488,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5355491485730887,0.0805084745762712
1489,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5387016308887632,0.49788135593220345
1490,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5502167216053492,0.01694915254237288
1491,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5289035523984691,0.31991525423728817
1492,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5742518000782106,0.29237288135593226
1493,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5462673441480748,0.4364406779661017
1494,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5550804581954465,0.1038135593220339
1495,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5358247747841709,0.16949152542372883
1496,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5191980423043161,0.17372881355932204
1497,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5399509351028382,0.6504237288135594
1498,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.545005201086734,0.17161016949152544
1499,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.515721311414981,0.17796610169491528
1500,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5346081775203823,0.15889830508474576
1501,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5253834412985333,0.17584745762711865
1502,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.51990920150229,0.1906779661016949
1503,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5418173587125475,0.11652542372881357
1504,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5345730248543662,0.29237288135593226
1505,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.5412974164519162,0.3855932203389831
1506,05,,,effort,T1w,sub-05_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-05/sub-05_ses-None_task-effort_run-None_space-T1w_melodic,0.49433534732366263,0.2584745762711865
1507,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.41221353696331997,0.01384083044982699
1508,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.46539423212085146,0.01384083044982699
1509,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.42437518120850126,0.01384083044982699
1510,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.40857326730046123,0.01384083044982699
1511,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.41013897794819243,0.06228373702422145
1512,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.43123170918951215,0.6712802768166091
1513,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.34289930505935134,0.6159169550173011
1514,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.31828973071238253,0.05536332179930796
1515,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.4325714121160026,0.754325259515571
1516,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.3510675561655703,0.6505190311418686
1517,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.372942911773683,0.6366782006920416
1518,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.380009478646483,0.6228373702422146
1519,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.3136771099274665,0.03460207612456748
1520,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.38153092792432963,0.02768166089965398
1521,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.34887803225354397,0.1245674740484429
1522,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.4224736710312679,0.020761245674740487
1523,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.3595990352111525,0.6297577854671281
1524,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.40494545803134485,0.08996539792387544
1525,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.3668736513306453,0.09688581314878894
1526,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.31637334135809864,0.09688581314878894
1527,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.3341895495457428,0.07612456747404846
1528,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.3854714284066241,0.020761245674740487
1529,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.3700763778280825,0.04844290657439447
1530,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.3743440318465085,0.20069204152249137
1531,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.33396623785697394,0.02768166089965398
1532,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.4027093781533028,0.03460207612456748
1533,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.3341165740185013,0.08996539792387544
1534,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.31327723371986,0.1591695501730104
1535,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.36013205602614407,0.6228373702422146
1536,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.29971798285692786,0.13148788927335642
1537,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.36650509398779574,0.09688581314878894
1538,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.36091424192916594,0.23529411764705882
1539,07,,,1back,MNI152NLin6Asym,sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_ses-None_task-1back_run-None_space-MNI152NLin6Asym_melodic,0.32946162148355207,0.11072664359861592
