,subject,session,task,run,space,directory,fullpath,edgefrac,hfc,gmp,pss
1770,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.41772979798063653,0.009633911368015415,0.39193446754883426,0.9810427933677173
1771,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.42690836203325083,0.011560693641618497,0.43460540941089293,0.972739701871353
1772,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.42308268631858137,0.015414258188824663,0.409288824383164,0.9651613461409214
1773,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.4199753874035458,0.007707129094412331,0.4270428015564202,0.9604999898889766
1774,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.40320491573306283,0.007707129094412331,0.41414141414141414,0.9625785861800423
1775,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.4360719873362878,0.005780346820809248,0.4395359214636323,0.9733725524855091
1776,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3978062247689162,0.01348747591522158,0.4060276266220176,0.9569553346125869
1777,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.4028797647339633,0.01926782273603083,0.4116551357104843,0.95577692176022
1778,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.40197056126297565,0.009633911368015415,0.4265855777584709,0.902655833191972
1779,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3988460602663929,0.017341040462427747,0.39012738853503187,0.9269442049491368
1780,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.39938152161923146,0.017341040462427747,0.4354561101549053,0.8046731814125726
1781,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.24799854395568716,0.09248554913294797,0.5560453400503779,0.832318554285135
1782,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.4169373393117513,0.005780346820809248,0.3931278423446185,0.8575081756454903
1783,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.38711475633996373,0.01926782273603083,0.44280155642023344,0.9318304264762212
1784,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.40837055496412933,0.011560693641618497,0.41486411536328344,0.9519066738132397
1785,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.4132839553867372,0.017341040462427747,0.3992477162815691,0.7415997832803342
1786,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.31257319856232146,0.5375722543352601,0.506,0.24377548104011157
1787,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.40048211056839367,0.01926782273603083,0.38466947960618847,0.7864874653897072
1788,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3798571062654492,0.6628131021194605,0.21957040572792363,0.13533392145490253
1789,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.44437648168593075,0.009633911368015415,0.4139280125195618,0.9507133020290487
1790,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.34340367716584097,0.6204238921001927,0.32751937984496127,0.20946405309254862
1791,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.40532592262938777,0.009633911368015415,0.35629587803500845,0.9507910459963614
1792,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.38275024683634323,0.03275529865125241,0.258974358974359,0.6473039990645505
1793,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3891019099647328,0.011560693641618497,0.3991048116374487,0.8604517025166253
1794,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.39849368486194486,0.009633911368015415,0.41291759465478844,0.9399579419572947
1795,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.323111030907362,0.5472061657032755,0.4394721744119334,0.23457836807409932
1796,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.37175570978819467,0.02697495183044316,0.2743972445464983,0.7080191126899322
1797,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.4034643730452431,0.034682080924855495,0.2657908034360788,0.6085746630419624
1798,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.36578186529129264,0.009633911368015415,0.3859764089121887,0.9012978140459246
1799,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.33578062156973515,0.5067437379576109,0.3541666666666667,0.28017517550251936
1800,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.369219895688696,0.025048169556840076,0.3975521305530372,0.7179336910443691
1801,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.34229571358684346,0.04431599229287091,0.4277751973989782,0.8269637817693004
1802,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3265136286161975,0.07514450867052024,0.5608956854178044,0.8259555163469615
1803,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3950184397607154,0.021194605009633914,0.4130317716747442,0.9183978847587564
1804,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.2905113074556649,0.11946050096339113,0.5896349413298566,0.7896400614301844
1805,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.37551199214657,0.04431599229287091,0.4260712130356065,0.6514964181910632
1806,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3722399043706148,0.017341040462427747,0.4528301886792453,0.9167127763217581
1807,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.4001878252342754,0.20809248554913293,0.39342188488298546,0.5183518281097087
1808,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.30870996163118125,0.13872832369942198,0.6158051689860835,0.7264681306975094
1809,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3401324434556598,0.6801541425818882,0.21403508771929824,0.1475505133455129
1810,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3092469767296446,0.057803468208092484,0.6014144271570014,0.8419152373656309
1811,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.38093243839740315,0.15414258188824664,0.3938814531548757,0.6786807212866691
1812,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3892911078267385,0.015414258188824663,0.4420319541171651,0.9027012906974823
1813,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.28787991231669646,0.21579961464354527,0.5410909090909091,0.6369790572663565
1814,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3276582761469133,0.5491329479768786,0.5116845180136319,0.26936288342904346
1815,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.35736369418088254,0.06358381502890173,0.3810483870967742,0.6870346998728994
1816,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.29811767571516207,0.12909441233140653,0.5781990521327014,0.7673789811259534
1817,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.37930534407573757,0.04431599229287091,0.22404371584699453,0.6818261701371545
1818,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.40231500125259967,0.021194605009633914,0.4013738959764475,0.8736560626620179
1819,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.33547436369395706,0.33140655105973027,0.4574358974358974,0.5122097979244811
1820,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.29836910776538467,0.1136801541425819,0.5454545454545454,0.8015392322276529
1821,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.35973495462811056,0.1252408477842004,0.41995133819951336,0.804093138459579
1822,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.2952936475416635,0.1252408477842004,0.5873180873180873,0.724183726008314
1823,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.2925551907946948,0.11946050096339113,0.5452878621195453,0.7655256967655186
1824,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.34043765904264484,0.5684007707129095,0.5145679012345679,0.2876328825888931
1825,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.34040448598607187,0.025048169556840076,0.37130392632089193,0.8765489900476892
1826,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.34793425964378105,0.4354527938342967,0.3157162726008345,0.35917427101733473
1827,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.38382621561190716,0.017341040462427747,0.3865002311604253,0.9313410997247821
1828,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.36634983538112226,0.021194605009633914,0.412807881773399,0.9465794115433493
1829,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3258998739887287,0.1001926782273603,0.4593781344032096,0.6125090111878643
1830,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.30745902574485423,0.10982658959537572,0.5663444639718805,0.8212455561070883
1831,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3728669178473766,0.09633911368015413,0.3590328467153285,0.6411409375969123
1832,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.35698545082713107,0.5414258188824663,0.3573859768550034,0.2854949930795425
1833,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.30431480195092114,0.11560693641618497,0.6011730205278593,0.7662735924578719
1834,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3344525411050653,0.1136801541425819,0.5514901150781941,0.7758628553179996
1835,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.35844159902692646,0.20423892100192678,0.39545454545454545,0.6800843571129755
1836,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.4155563952318898,0.23121387283236994,0.30589760207388206,0.5383603794199483
1837,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3600930275219304,0.02697495183044316,0.33085664335664333,0.7311243795477405
1838,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3579717121848423,0.4123314065510597,0.38348323793949307,0.4167166778464968
1839,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.34812799140493006,0.4258188824662813,0.2691500524658972,0.32136375359344455
1840,07,,effort,,MNI152NLin2009cAsym,sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-07/sub-07_task-effort_space-MNI152NLin2009cAsym_melodic,0.3597924758665727,0.08670520231213873,0.36629526462395545,0.6485440626770215
