,subject,session,run,task,space,directory,fullpath,edgefrac,hfc
11583,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.32719512686301394,0.13333333333333336
11584,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.35860333194754807,0.08666666666666667
11585,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.3782418159167174,0.17333333333333334
11586,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.3667235350339509,0.09333333333333334
11587,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.3141476305309004,0.18666666666666668
11588,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.296422024481529,0.22666666666666668
11589,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.3679693772636339,0.16666666666666666
11590,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.32142690940469226,0.19333333333333333
11591,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.33866399578060197,0.28
11592,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.332723820612691,0.16
11593,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.3321293224041242,0.20666666666666667
11594,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.3365959610987201,0.18
11595,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.35152333402131825,0.18
11596,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.3261148031535728,0.45333333333333337
11597,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.33376371221913237,0.36
11598,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.3180382829236036,0.3666666666666667
11599,12,,,rest,MNI152NLin2009cAsym,sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-MNI152NLin2009cAsym_melodic,0.34629868377895745,0.44666666666666666
11600,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5509241571636719,0.013333333333333334
11601,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.558582175646469,0.013333333333333334
11602,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5347742567442181,0.013333333333333334
11603,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5237038395474278,0.013333333333333334
11604,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.45603770646407543,0.12000000000000001
11605,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5479520774349652,0.013333333333333334
11606,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5438545354923832,0.04666666666666667
11607,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.47975380265319034,0.11333333333333334
11608,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5249261512549058,0.013333333333333334
11609,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5302087197873239,0.09333333333333334
11610,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5309114515684226,0.1
11611,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5032830925195078,0.12000000000000001
11612,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5269212086924827,0.02
11613,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.4988825074018794,0.08666666666666667
11614,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.4896841568812715,0.16
11615,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5254503577012164,0.10666666666666667
11616,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5326464562587435,0.02
11617,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.4894250612977449,0.02
11618,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5035501458703766,0.11333333333333334
11619,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5288142433776699,0.03333333333333334
11620,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5263417804486165,0.1
11621,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5447090879554896,0.13333333333333336
11622,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5356707432500556,0.03333333333333334
11623,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.4586452839733615,0.10666666666666667
11624,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5277580695007071,0.14
11625,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5233599391785025,0.02
11626,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5328397160503423,0.013333333333333334
11627,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5322809448348568,0.12000000000000001
11628,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5151066626910452,0.12000000000000001
11629,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.48990908166489566,0.12666666666666668
11630,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.48913497355516733,0.13333333333333336
11631,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5511432447328207,0.37333333333333335
11632,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5068969953866389,0.06666666666666668
11633,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5099031141785186,0.12000000000000001
11634,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5154148042752557,0.02666666666666667
11635,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5339768983318742,0.013333333333333334
11636,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5184576695556696,0.11333333333333334
11637,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5250212975765922,0.03333333333333334
11638,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5059253419274108,0.12000000000000001
11639,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5229885497589283,0.1
11640,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.4972746963259835,0.1
11641,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5028100101905192,0.12000000000000001
11642,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5276359418406917,0.08666666666666667
11643,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5318508636786197,0.09333333333333334
11644,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5246573987867507,0.22
11645,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.4797816804275394,0.10666666666666667
11646,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5272259982787671,0.11333333333333334
11647,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5024346655559427,0.14
11648,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.4975223285809436,0.07333333333333335
11649,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5159544978041475,0.12666666666666668
11650,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5202841700250762,0.2666666666666667
11651,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.49013270885778026,0.23333333333333334
11652,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5252464669179978,0.3333333333333333
11653,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.48916959186388925,0.20666666666666667
11654,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5102265009907944,0.24000000000000002
11655,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5127295609204093,0.17333333333333334
11656,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.527567410899476,0.30000000000000004
11657,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.513185422526811,0.14
11658,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5294133728042677,0.25333333333333335
11659,12,,,rest,T1w,sub-12_task-rest_space-T1w_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-12/sub-12_task-rest_space-T1w_melodic,0.5316799031816539,0.37333333333333335
11660,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.416039297686294,0.10810810810810811
11661,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.41303481519386753,0.22702702702702704
11662,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.35729135478129775,0.24864864864864866
11663,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.38233037964946837,0.5513513513513514
11664,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.43528790944154183,0.12972972972972974
11665,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.4051598839523295,0.2054054054054054
11666,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.43725651955085354,0.2594594594594595
11667,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.4721031241444949,0.5081081081081081
11668,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.41959348143279024,0.2594594594594595
11669,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.3747393462494109,0.34594594594594597
11670,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.3461212920287197,0.22702702702702704
11671,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.47740816657200974,0.745945945945946
11672,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.41167777507055203,0.06486486486486487
11673,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.44530325835607093,0.4
11674,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.4456944809967827,0.05405405405405406
11675,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.377058049486477,0.22702702702702704
11676,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.43644389399279365,0.3027027027027027
11677,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.3905107557577306,0.2594594594594595
11678,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.3482555046324771,0.15135135135135136
11679,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.3424369209975592,0.17297297297297298
11680,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.3720091030936123,0.11891891891891891
11681,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.38231546499811586,0.4432432432432432
11682,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.39970299811528837,0.11891891891891891
11683,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.3645661321137166,0.1945945945945946
11684,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.3193830260714184,0.1945945945945946
11685,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.32226921043765394,0.37837837837837834
11686,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.4055045925592547,0.43243243243243246
11687,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.43220217759637386,0.2054054054054054
11688,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.4282974414709952,0.05405405405405406
11689,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.3305067854828636,0.2594594594594595
11690,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.36643292024034113,0.24864864864864866
11691,13,,1,emotionalfaces,MNI152NLin6Asym,sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-13/sub-13_task-emotionalfaces_run-1_space-MNI152NLin6Asym_melodic,0.3447939441084879,0.31351351351351353
